inst_code,participant_type,age,age_group,edu_years,Edu_cat,heard_blood_donation,org_encouraged,other_req_to_donate,Req_new,donated_blood,why_notdonateblood_1,why_notdonateblood_2,why_notdonateblood_3,why_notdonateblood_4,why_notdonateblood_5,why_notdonateblood_6,why_notdonateblood_7,why_notdonateblood_8,blood_group_known,relative_received_blood,smoker,basic_complete,k1_donation_interval,K1,k2_age,K2,k3_weight,k3,k4_amountblood,k4,k5_bloodgroup,k5,k6_infection,k6,knowledge_complete,p1_save_life,P1,p2_moral_respon,P2,p3_percep_islamic,P3,p4_charity,P4,p5_health_harm,P5,practice_complete,a1_rel_friends,A1,a2_ukn_person,A2,a3_reg_donate,A3,attitude_complete,k_Count,K_binary,P_Count,P_binary,A_Count,A_binary
11,1,18,1,6,1,2,2,2,4,2,2,2,2,2,1,2,2,2,2,2,2,2,3,1,3,1,3,1,1,0,2,0,1,1,2,1,1,3,0,1,1,3,0,4,0,2,5,0,2,1,5,0,2,4,1,2,0,1,0
8,1,18,1,6,1,2,2,2,4,2,1,1,1,1,1,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,1,1,2,2,1,1,1,2,1,1,1,5,0,2,2,1,1,1,1,1,2,1,0,4,1,3,1
7,1,18,1,7,1,2,2,2,4,2,2,1,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,1,1,2,1,2,1,5,0,2,4,0,4,0,3,0,2,0,0,4,1,0,0
3,1,18,1,7,1,2,2,2,4,2,2,2,2,2,2,1,2,2,1,2,2,2,9,0,3,1,9,0,2,1,1,1,2,0,2,2,1,1,1,1,1,3,0,4,0,2,4,0,2,1,4,0,2,3,1,3,0,1,0
4,1,18,1,7,1,2,2,2,4,2,2,1,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,2,1,2,1,2,1,3,0,2,2,1,4,0,4,0,2,0,0,4,1,1,0
15,1,18,1,8,1,2,2,2,4,2,1,1,2,2,1,2,2,2,1,2,2,2,9,0,9,0,9,0,9,0,2,0,1,1,2,2,1,2,1,2,1,3,0,3,0,2,4,0,2,1,3,0,2,1,0,3,0,1,0
4,1,18,1,8,1,2,2,2,4,2,1,2,2,2,2,2,2,2,2,2,2,2,3,1,3,1,9,0,9,0,2,0,9,0,2,1,1,1,1,2,1,1,1,2,1,2,5,0,2,1,3,0,2,2,1,5,1,1,0
16,1,18,1,8,1,1,2,2,4,2,2,2,1,2,2,2,2,2,2,2,2,2,3,1,3,1,4,0,2,1,2,0,9,0,2,1,1,3,0,1,1,3,0,1,1,2,1,1,4,0,4,0,2,3,1,3,0,1,0
16,1,18,1,8,1,2,2,2,4,2,2,1,2,2,2,2,2,2,2,2,2,2,9,0,3,1,9,0,9,0,2,0,1,1,2,1,1,1,1,1,1,3,0,3,0,2,1,1,4,0,4,0,2,2,1,3,0,1,0
11,1,18,1,8,1,2,2,2,4,2,1,1,2,2,2,2,2,2,1,2,2,2,2,0,3,1,1,0,1,0,2,0,1,1,2,1,1,1,1,1,1,1,1,5,0,2,5,0,1,1,1,1,2,2,1,4,1,2,1
3,1,18,1,8,1,2,2,2,4,2,2,2,2,1,2,2,2,2,1,2,2,2,9,0,3,1,9,0,9,0,1,1,1,1,2,1,1,1,1,1,1,1,1,3,0,2,4,0,2,1,2,1,2,3,1,4,1,2,1
9,1,18,1,9,1,2,2,2,4,2,2,1,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,1,1,2,3,2,2,1,2,1,3,0,3,0,2,3,0,2,1,3,0,2,1,0,4,1,1,0
10,1,18,1,9,1,1,2,2,4,2,1,2,2,2,2,2,2,2,2,2,2,2,6,0,3,1,4,0,1,0,2,0,1,1,2,1,1,1,1,3,0,3,0,4,0,2,1,1,2,1,4,0,2,2,1,2,0,2,1
3,1,18,1,9,1,1,2,2,4,2,2,2,2,1,2,2,2,2,1,2,2,2,9,0,3,1,9,0,9,0,2,0,1,1,2,1,1,1,1,2,1,2,1,3,0,2,1,1,2,1,5,0,2,2,1,4,1,2,1
8,1,18,1,10,1,1,2,2,4,2,1,1,1,1,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,1,1,2,2,1,2,1,2,1,2,1,4,0,2,4,0,2,1,3,0,2,1,0,4,1,1,0
16,1,18,1,10,1,2,2,2,4,2,1,1,1,1,1,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,1,1,2,1,1,3,0,1,1,3,0,3,0,2,2,1,3,0,5,0,2,1,0,2,0,1,0
8,1,18,1,10,1,1,2,2,4,2,1,1,1,2,2,2,2,2,1,2,2,2,3,1,9,0,9,0,9,0,1,1,1,1,2,1,1,1,1,1,1,1,1,5,0,2,5,0,1,1,2,1,2,3,1,4,1,2,1
3,1,18,1,11,2,1,2,2,4,2,2,2,2,1,1,2,2,2,1,2,2,2,4,0,3,1,9,0,1,0,2,0,1,1,2,1,1,1,1,1,1,3,0,4,0,2,4,0,1,1,1,1,2,2,1,3,0,2,1
8,1,18,1,11,2,2,2,2,4,2,2,1,2,2,1,2,2,2,2,2,2,2,3,1,9,0,9,0,9,0,2,0,1,1,2,1,1,1,1,1,1,1,1,5,0,2,5,0,1,1,1,1,2,2,1,4,1,2,1
8,1,18,1,11,2,1,2,2,4,2,1,1,2,2,2,2,2,2,2,2,2,2,3,1,3,1,9,0,9,0,1,1,1,1,2,1,1,1,1,1,1,1,1,4,0,2,5,0,2,1,2,1,2,4,1,4,1,2,1
10,1,18,1,11,2,2,2,2,4,2,1,2,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,1,1,5,0,2,1,3,0,5,0,2,1,1,5,0,2,1,2,0,0,2,0,2,1
10,1,18,1,11,2,2,2,2,4,2,2,2,1,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,2,1,2,1,4,0,5,0,2,1,1,2,1,2,1,2,0,0,3,0,3,1
10,1,18,1,11,2,2,2,2,4,2,2,2,1,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,2,1,2,1,2,1,5,0,2,2,1,2,1,2,1,2,0,0,4,1,3,1
8,1,18,1,11,2,2,2,2,4,2,2,2,2,2,2,2,1,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,2,1,2,1,2,1,1,1,2,2,1,2,1,2,1,2,0,0,5,1,3,1
16,1,18,1,12,2,2,2,2,4,2,1,1,1,1,2,2,1,2,2,2,2,2,6,0,3,1,4,0,9,0,2,0,9,0,2,1,1,3,0,5,0,3,0,4,0,2,4,0,5,0,5,0,2,1,0,1,0,0,0
5,1,18,1,12,2,2,2,2,4,2,2,1,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,3,2,3,0,3,0,3,0,3,0,2,3,0,1,1,3,0,2,0,0,2,0,1,0
5,1,18,1,12,2,2,2,2,4,2,1,1,2,2,2,2,2,2,2,2,2,2,9,0,3,1,9,0,9,0,2,0,9,0,2,1,1,1,1,1,1,1,1,3,0,2,3,0,1,1,4,0,2,1,0,4,1,1,0
9,1,18,1,12,2,2,2,2,4,2,2,1,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,2,1,2,1,2,1,3,0,2,2,1,3,0,4,0,2,0,0,4,1,1,0
9,1,18,1,12,2,2,2,2,4,2,2,1,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,2,1,2,1,3,0,5,0,2,2,1,3,0,5,0,2,0,0,3,0,1,0
9,1,18,1,12,2,2,2,2,4,2,2,1,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,2,1,1,1,4,0,1,1,2,4,0,2,1,1,1,2,0,0,4,1,2,1
11,1,18,1,12,2,1,2,2,4,2,2,2,2,2,1,2,2,2,1,2,1,2,3,1,2,0,3,1,9,0,1,1,1,1,2,1,1,2,1,2,1,2,1,5,0,2,4,0,2,1,2,1,2,4,1,4,1,2,1
8,1,18,1,12,2,2,2,2,4,2,2,1,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,2,1,2,1,3,0,1,1,2,1,1,2,1,3,0,2,0,0,4,1,2,1
3,1,18,1,12,2,2,2,2,4,2,1,1,2,1,2,2,2,2,2,2,2,2,9,0,3,1,9,0,9,0,2,0,9,0,2,1,1,3,0,1,1,3,0,3,0,2,1,1,1,1,4,0,2,1,0,2,0,2,1
10,1,18,1,12,2,2,2,2,4,2,2,1,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,1,1,1,1,1,1,4,0,5,0,2,1,1,2,1,2,1,2,0,0,3,0,3,1
10,1,18,1,12,2,2,2,2,4,2,2,2,1,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,1,1,1,1,4,0,5,0,2,1,1,2,1,2,1,2,0,0,3,0,3,1
9,1,18,1,12,2,2,2,2,4,2,2,2,2,2,2,2,1,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,1,1,2,1,2,1,3,0,2,1,2,1,1,2,1,2,1,2,0,0,4,1,3,1
10,1,18,1,12,2,2,2,2,4,2,1,2,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,2,1,2,1,2,1,5,0,2,2,1,2,1,2,1,2,0,0,4,1,3,1
10,1,18,1,12,2,2,2,2,4,2,2,1,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,2,1,2,1,2,1,5,0,2,2,1,2,1,2,1,2,0,0,4,1,3,1
10,1,18,1,13,3,2,2,2,4,2,1,1,2,1,2,1,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,1,1,2,1,1,1,1,3,0,3,0,3,0,2,4,0,2,1,3,0,2,1,0,2,0,1,0
9,1,18,1,13,3,2,2,2,4,2,1,2,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,2,1,2,1,3,0,3,0,2,1,1,3,0,4,0,2,0,0,3,0,1,0
9,1,18,1,13,3,2,2,2,4,2,1,2,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,2,1,2,1,3,0,3,0,2,1,1,2,1,3,0,2,0,0,3,0,2,1
9,1,18,1,13,3,2,2,2,4,2,2,2,2,2,2,2,1,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,1,1,2,1,3,0,2,1,2,1,1,2,1,3,0,2,0,0,4,1,2,1
9,1,18,1,13,3,2,2,2,4,2,2,1,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,2,1,2,1,3,0,5,0,2,2,1,2,1,3,0,2,0,0,3,0,2,1
3,1,18,1,14,3,2,2,2,4,2,1,1,2,1,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,3,2,3,0,3,0,1,1,3,0,2,4,0,4,0,4,0,2,0,0,3,0,0,0
8,1,18,1,14,3,1,2,2,4,2,1,1,2,2,1,2,2,2,2,2,2,2,4,0,9,0,9,0,9,0,2,0,1,1,2,1,1,1,1,1,1,2,1,2,1,2,5,0,1,1,1,1,2,1,0,5,1,2,1
2,1,19,1,4,1,2,2,2,4,2,2,2,2,2,1,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,1,1,2,1,1,1,1,2,1,1,1,5,0,2,4,0,2,1,1,1,2,1,0,4,1,2,1
2,1,19,1,5,1,2,2,2,4,2,2,2,2,2,1,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,1,1,2,1,1,1,1,1,1,1,1,4,0,2,4,0,1,1,1,1,2,1,0,4,1,2,1
4,1,19,1,7,1,1,2,2,4,2,2,2,1,1,2,2,2,2,2,2,2,2,3,1,3,1,1,0,9,0,2,0,1,1,2,2,1,2,1,1,1,1,1,3,0,2,4,0,1,1,1,1,2,3,1,4,1,2,1
9,1,19,1,7,1,2,2,2,4,2,1,2,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,1,1,1,1,2,3,2,1,1,3,0,1,1,5,0,2,1,1,1,1,4,0,2,2,1,4,1,2,1
9,1,19,1,7,1,2,2,2,4,2,2,2,2,2,1,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,2,1,2,1,3,0,2,1,2,2,1,2,1,2,1,2,0,0,4,1,3,1
4,1,19,1,8,1,2,2,2,4,2,2,1,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,2,1,2,1,2,1,3,0,2,2,1,4,0,4,0,2,0,0,4,1,1,0
9,1,19,1,10,1,2,2,2,4,2,2,2,2,1,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,1,1,2,1,1,1,1,1,1,1,1,4,0,2,4,0,1,1,3,0,2,1,0,4,1,1,0
11,1,19,1,10,1,1,2,2,4,2,2,2,1,2,2,1,2,2,2,2,2,2,9,0,3,1,9,0,9,0,2,0,9,0,2,1,1,3,0,3,0,2,1,5,0,2,4,0,1,1,1,1,2,1,0,2,0,2,1
8,1,19,1,10,1,2,2,2,4,2,2,1,2,2,2,2,2,2,2,2,2,2,3,1,9,0,9,0,9,0,2,0,9,0,2,1,1,1,1,1,1,1,1,3,0,2,5,0,1,1,1,1,2,1,0,4,1,2,1
16,1,19,1,10,1,2,2,2,4,2,2,1,1,2,2,2,2,2,2,2,2,2,3,1,3,1,3,1,2,1,2,0,1,1,2,1,1,5,0,3,0,2,1,4,0,2,1,1,2,1,5,0,2,5,1,2,0,2,1
8,1,19,1,11,2,2,2,2,4,2,2,2,2,2,1,2,2,2,2,2,2,2,3,1,3,1,9,0,9,0,1,1,1,1,2,1,1,1,1,1,1,1,1,5,0,2,5,0,1,1,1,1,2,4,1,4,1,2,1
8,1,19,1,12,2,2,2,2,4,2,1,2,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,2,1,2,1,3,0,2,1,2,3,0,3,0,3,0,2,0,0,4,1,0,0
16,1,19,1,12,2,2,2,2,4,2,2,1,2,2,2,2,2,2,2,2,2,2,3,1,3,1,2,0,1,0,1,1,1,1,2,5,2,5,0,3,0,3,0,1,1,2,5,0,5,0,5,0,2,4,1,3,0,0,0
10,1,19,1,12,2,2,2,2,4,2,2,1,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,1,1,5,0,1,1,4,0,5,0,2,1,1,4,0,5,0,2,0,0,2,0,1,0
8,1,19,1,12,2,2,2,2,4,2,1,1,2,2,1,2,2,2,1,2,2,2,3,1,9,0,9,0,9,0,2,0,1,1,2,1,1,1,1,1,1,1,1,5,0,2,5,0,1,1,1,1,2,2,1,4,1,2,1
8,1,19,1,12,2,2,2,2,4,2,1,2,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,1,1,2,1,2,1,4,0,1,1,2,1,1,3,0,2,1,2,0,0,4,1,2,1
9,1,19,1,12,2,2,2,2,4,2,2,2,2,2,2,2,2,1,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,2,1,2,1,3,0,3,0,2,2,1,1,1,3,0,2,0,0,3,0,2,1
8,1,19,1,12,2,2,2,2,4,2,2,1,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,2,1,2,1,3,0,1,1,2,1,1,2,1,2,1,2,0,0,4,1,3,1
8,1,19,1,12,2,2,2,2,4,2,2,1,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,2,1,2,1,3,0,2,1,2,1,1,2,1,2,1,2,0,0,4,1,3,1
10,1,19,1,12,2,2,2,2,4,2,1,2,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,2,1,2,1,4,0,5,0,2,2,1,2,1,2,1,2,0,0,3,0,3,1
8,1,19,1,12,2,2,2,2,4,2,2,1,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,2,1,2,1,3,0,2,1,2,2,1,2,1,2,1,2,0,0,4,1,3,1
8,1,19,1,12,2,2,2,2,4,2,2,1,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,2,1,2,1,4,0,2,1,2,2,1,2,1,2,1,2,0,0,4,1,3,1
10,1,19,1,12,2,2,2,2,4,2,2,2,1,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,2,1,2,1,2,1,3,0,2,2,1,2,1,2,1,2,0,0,4,1,3,1
10,1,19,1,12,2,2,2,2,4,2,1,2,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,2,1,2,1,2,1,4,0,2,2,1,2,1,2,1,2,0,0,4,1,3,1
9,1,19,1,13,3,2,2,2,4,2,1,2,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,1,1,2,1,1,2,1,2,1,4,0,4,0,2,4,0,2,1,3,0,2,1,0,3,0,1,0
9,1,19,1,13,3,2,2,2,4,2,2,1,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,2,1,4,0,2,1,1,1,2,1,1,2,1,3,0,2,0,0,4,1,2,1
9,1,19,1,13,3,2,2,2,4,2,2,2,2,2,2,2,1,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,2,1,2,1,3,0,3,0,2,2,1,2,1,3,0,2,0,0,3,0,2,1
9,1,19,1,14,3,2,2,2,4,2,1,2,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,2,1,2,1,3,0,3,0,2,3,0,3,0,3,0,2,0,0,3,0,0,0
9,1,19,1,14,3,2,2,2,4,2,1,2,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,1,1,2,1,3,0,3,0,2,1,1,2,1,3,0,2,0,0,3,0,2,1
9,1,19,1,14,3,2,2,2,4,2,2,1,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,1,1,2,1,3,0,3,0,2,1,1,2,1,3,0,2,0,0,3,0,2,1
9,1,19,1,14,3,2,2,2,4,2,2,1,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,2,1,2,1,3,0,4,0,2,2,1,2,1,3,0,2,0,0,3,0,2,1
11,1,19,1,15,3,1,2,2,4,2,1,1,1,1,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,3,2,3,0,3,0,3,0,3,0,2,3,0,3,0,3,0,2,0,0,2,0,0,0
15,1,20,1,7,1,2,2,2,4,2,1,1,2,1,2,2,2,1,1,2,2,2,9,0,9,0,9,0,9,0,2,0,1,1,2,2,1,3,0,2,1,3,0,3,0,2,3,0,3,0,3,0,2,1,0,2,0,0,0
8,1,20,1,8,1,2,2,2,4,2,2,2,2,2,1,2,2,2,2,2,2,2,3,1,3,1,9,0,9,0,2,0,1,1,2,1,1,1,1,1,1,1,1,4,0,2,5,0,1,1,5,0,2,3,1,4,1,1,0
4,1,20,1,11,2,2,2,2,4,2,1,2,2,2,2,2,2,2,2,2,2,2,3,1,3,1,9,0,9,0,2,0,9,0,2,2,1,2,1,2,1,2,1,2,1,2,5,0,2,1,3,0,2,2,1,5,1,1,0
12,2,20,1,12,2,1,2,2,4,2,2,2,2,2,2,2,2,2,1,2,2,2,9,0,3,1,9,0,9,0,2,0,1,1,2,1,1,1,1,1,1,1,1,5,0,2,5,0,5,0,1,1,2,2,1,4,1,1,0
11,1,20,1,12,2,2,2,2,4,2,1,2,2,2,2,2,2,2,2,2,2,2,4,0,3,1,9,0,9,0,2,0,9,0,2,2,1,2,1,1,1,1,1,2,1,2,4,0,2,1,4,0,2,1,0,5,1,1,0
16,1,20,1,12,2,2,2,2,4,2,1,2,1,2,1,2,2,2,1,2,2,2,3,1,3,1,3,1,1,0,2,0,1,1,2,1,1,3,0,1,1,1,1,1,1,2,5,0,1,1,5,0,2,4,1,4,1,1,0
8,1,20,1,12,2,1,2,2,4,2,1,1,2,2,2,2,2,2,2,2,2,2,3,1,3,1,3,1,1,0,2,0,1,1,2,1,1,2,1,1,1,1,1,5,0,2,5,0,1,1,1,1,2,4,1,4,1,2,1
11,1,20,1,12,2,2,2,2,4,2,1,2,2,2,2,2,2,2,2,2,2,2,9,0,3,1,3,1,2,1,2,0,1,1,2,1,1,1,1,2,1,2,1,5,0,2,5,0,2,1,2,1,2,4,1,4,1,2,1
8,1,20,1,12,2,2,2,2,4,2,2,2,2,2,2,2,1,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,2,1,2,1,3,0,1,1,2,1,1,2,1,3,0,2,0,0,4,1,2,1
9,1,20,1,12,2,2,2,2,4,2,2,1,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,1,1,2,1,1,2,1,2,1,4,0,2,1,2,1,1,2,1,2,1,2,1,0,4,1,3,1
10,1,20,1,12,2,2,2,2,4,2,1,2,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,2,1,2,1,2,1,4,0,2,2,1,2,1,2,1,2,0,0,4,1,3,1
8,1,20,1,13,3,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,2,1,2,1,3,0,4,0,2,1,1,2,1,4,0,2,0,0,3,0,2,1
8,1,20,1,13,3,2,2,2,4,2,2,1,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,1,1,2,1,2,1,3,0,1,1,2,1,1,2,1,2,1,2,0,0,4,1,3,1
8,1,20,1,13,3,2,2,2,4,2,2,2,2,2,2,2,1,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,2,1,2,1,3,0,2,1,2,1,1,2,1,2,1,2,0,0,4,1,3,1
10,1,20,1,13,3,2,2,2,4,2,2,1,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,2,1,2,1,2,1,1,1,2,2,1,2,1,2,1,2,0,0,5,1,3,1
9,1,20,1,14,3,2,2,2,4,2,2,2,2,2,2,2,1,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,2,1,2,1,3,0,3,0,2,2,1,3,0,4,0,2,0,0,3,0,1,0
8,1,20,1,14,3,1,2,2,4,2,1,1,2,1,1,1,2,2,1,2,2,2,3,1,3,1,2,0,1,0,2,0,1,1,2,1,1,1,1,1,1,1,1,5,0,2,5,0,1,1,1,1,2,3,1,4,1,2,1
9,1,20,1,14,3,2,2,2,4,2,2,1,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,2,1,2,1,3,0,5,0,2,1,1,2,1,3,0,2,0,0,3,0,2,1
9,1,20,1,14,3,2,2,2,4,2,2,2,2,2,2,2,1,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,2,1,2,1,3,0,4,0,2,2,1,2,1,3,0,2,0,0,3,0,2,1
9,1,20,1,14,3,2,2,2,4,2,1,2,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,1,1,2,1,3,0,3,0,2,2,1,2,1,2,1,2,0,0,3,0,3,1
7,1,20,1,15,3,1,2,2,4,2,1,1,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,1,1,2,3,2,1,1,4,0,1,1,3,0,2,5,0,1,1,4,0,2,1,0,4,1,1,0
9,1,20,1,15,3,2,2,2,4,2,2,1,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,1,1,2,1,2,1,3,0,3,0,2,1,1,2,1,3,0,2,0,0,3,0,2,1
9,2,20,1,19,3,2,2,2,4,2,1,2,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,1,1,2,1,1,1,1,1,1,5,0,3,0,2,5,0,1,1,5,0,2,1,0,3,0,1,0
16,1,21,1,12,2,2,2,2,4,2,2,2,2,2,2,2,2,1,2,2,2,2,9,0,9,0,9,0,9,0,1,1,1,1,2,2,1,3,0,2,1,2,1,3,0,2,4,0,2,1,4,0,2,2,1,3,0,1,0
5,1,21,1,12,2,2,2,2,4,2,1,2,1,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,1,1,2,3,2,1,1,1,1,1,1,2,1,2,1,1,4,0,5,0,2,1,0,6,1,1,0
9,1,21,1,13,3,2,2,2,4,2,1,2,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,1,1,2,1,1,1,1,1,1,1,1,5,0,2,4,0,2,1,3,0,2,1,0,4,1,1,0
2,1,21,1,13,3,1,2,2,4,2,2,2,2,2,2,2,2,1,1,2,2,2,3,1,9,0,9,0,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,4,0,2,1,1,2,1,5,0,2,4,1,4,1,2,1
5,1,21,1,15,3,2,2,2,4,2,1,1,1,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,2,0,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,4,0,2,0,0,5,1,2,1
15,1,22,1,8,1,2,2,2,4,2,1,1,2,1,1,1,2,1,2,2,1,2,9,0,9,0,9,0,9,0,2,0,9,0,2,1,1,3,0,2,1,3,0,2,1,2,3,0,3,0,3,0,2,0,0,3,0,0,0
11,1,22,1,13,3,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,1,1,2,1,1,2,1,2,1,3,0,3,0,2,4,0,2,1,3,0,2,1,0,3,0,1,0
9,1,22,1,14,3,2,2,2,4,2,2,1,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,2,1,2,1,2,1,4,0,1,1,2,1,1,2,1,2,1,2,0,0,4,1,3,1
11,1,22,1,15,3,2,2,2,4,2,1,1,1,2,1,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,1,1,2,1,1,1,1,1,1,1,1,4,0,2,4,0,1,1,2,1,2,1,0,4,1,2,1
11,1,22,1,17,3,2,2,2,4,1,2,2,2,2,2,2,2,2,1,2,2,2,3,1,3,1,4,0,1,0,1,1,1,1,2,1,1,1,1,1,1,3,0,5,0,2,1,1,5,0,4,0,2,4,1,3,0,1,0
3,1,23,1,12,2,2,2,2,4,2,1,1,2,2,2,2,2,2,2,2,2,2,6,0,3,1,9,0,9,0,2,0,1,1,2,1,1,2,1,2,1,2,1,5,0,2,4,0,2,1,4,0,2,2,1,4,1,1,0
11,1,23,1,13,3,2,2,2,4,2,1,1,2,2,2,2,2,2,1,2,2,2,3,1,3,1,3,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1,1,3,0,2,3,0,4,0,5,0,2,5,1,4,1,0,0
9,1,23,1,15,3,2,2,2,4,2,2,1,2,2,2,2,2,2,2,2,2,2,9,0,9,0,9,0,9,0,2,0,9,0,2,1,1,2,1,2,1,2,1,3,0,2,2,1,2,1,3,0,2,0,0,4,1,2,1
